ID,MI35,MI33,MI32,MI38,MI36,MI34,MI37,MI27,MI28,MI29,MI31,MI17,MI21,MI20,MI24,MI23,MI26,MI19,MI18,MI15,MI25,MI22,MI14,MI16,MI1,MI2,MI3,MI4,MI5,MI6,MI7,MI8,MI9,MI10,MI11,MI12,MI13,CON1,CON2,CON3,CON4,CON5,CON6,CON7,CON8,CON9,CON10,CON11,CON12,CON13,CON14,CON15,CON16,CON17,CON18,CON19,CON20,CON21,CON22,CON23,CON24,CON25,CON26,CON27,CON28,CON29,CON30,CON31,CON32,CON33,CON34,CON35,CON36,CON37,CON38,CON39,CON40,CON41,CON42,CON43,CON44,CON45,CON46,CON47
MI37__39745,659,8,108,37,35,76,607,0,27,15,214,777,108,370,36,38,27,772,5,9,96,15,142,384,12,7,4,170,41,1,21,117,114,983,4,18,17,16,2,4,189,33,32,21,7,38,8,4,8,4,4,9,5,1,16,8,12,5,0,2,170,14,150,6,100,6,1001,159,266,4,57,24,25,4,1,20,56,15,43,17,46,19,6,144
MI37__40529,13,14,0,0,0,0,4738,0,0,0,16,0,0,43,0,0,0,800,3,0,0,0,0,611,0,0,2584,0,45,0,4,12,4,0,28,0,244,0,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,115,0,0,27,0,0,0,0,0,0,1164,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,28,0,761,0
MI37__50209,1,0,2,0,11,34,899,2,14,0,61,53,0,32,38,0,0,53,0,0,4,4,1,14,1,0,0,10,0,0,2,4,30,0,2,0,0,0,0,0,13,11,0,12,2,0,0,7,0,1,0,2,0,0,0,0,0,7,4,0,1,10,50,0,0,0,233,54,48,0,0,2,4,0,0,9,2,0,3,5,7,2,0,12
MI37__56280,0,0,0,0,0,865,5036,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,26,0,0,0,0,0,230,72,8,16,0,0,0,0,6,1,0,0,0,114,0,0,0,0,0,266,9,0,24,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,102,15,0,0,0
MI37__60075,0,0,0,0,0,0,34924,0,0,0,0,280,0,0,0,0,1,0,0,43426,8,12,0,0,0,26,0,0,0,0,0,0,0,3,18,0,0,2,0,4,23,0,11,0,0,0,0,0,0,0,0,0,17,2,2,0,637,0,0,153,1,0,0,6,0,0,0,136,1,2,0,0,0,0,0,2,0,7,0,3,0,30,266,0
MI37__66864,3251,457,77,560,14,0,1123,370,288,109,156,209,149,16,1882,6,398,6,795,0,445,137,1199,407,80,616,273,74,863,433,4,1726,223,17,1177,2049,897,542,944,57,355,1880,0,0,4556,0,10,121,2,607,21,26,1178,0,431,0,4,882,223,675,440,0,0,112,35,351,76,18,297,1336,0,15,402,129,1347,0,162,90,5,177,28,0,111,298
MI37__68836,322,878,470,144,227,254,1045,246,866,49,808,3,579,141,824,70,1435,143,551,0,1358,481,367,401,284,281,533,117,436,132,46,405,139,165,389,108,107,154,65,680,812,288,233,0,601,8,363,264,13,398,49,285,297,251,302,214,695,301,119,2444,563,0,275,1796,481,719,287,105,169,500,208,392,267,331,65,480,619,450,420,269,261,1533,159,291
MI37__75266,42,34,10,106,17,0,1622,196,98,470,0,0,499,39,119,50,375,4,51,0,40,54,3204,1248,64,143,41,47,1098,2034,0,216,479,0,141,0,281,132,25,497,58,8,0,12,51,8,1449,843,0,11,0,1429,26,0,10,1681,0,26,95,6530,4,0,0,2,4124,1726,3335,23,5370,807,247,1857,0,14,0,0,2310,313,252,21,4,0,211,84
MI37__8235,0,0,0,0,0,0,1323,0,0,0,0,0,0,0,0,30,0,4,0,0,0,9,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,145,0,0,48,0,0,1,0
MI37__9456,147,0,35,9,16,45,622,0,21,0,43,205,18,105,15,12,2,178,0,2,13,1,29,115,2,0,0,45,13,0,0,20,29,192,2,7,2,0,0,0,34,7,12,4,0,1,2,0,2,1,0,0,0,2,1,4,4,7,0,0,24,7,30,0,19,0,199,63,46,0,6,6,6,0,0,11,12,2,13,2,5,2,0,40
MI38__11374,1096,465,496,1181,184,2386,771,651,791,1362,363,207,725,1172,469,2223,1690,358,888,0,2935,278,331,1731,923,2057,1310,177,397,523,51,500,509,1193,576,278,180,611,210,1060,811,361,108,123,1729,26,262,739,38,1170,318,1000,1238,2948,799,899,966,484,1393,4626,536,57,0,1389,1545,274,3064,1586,376,643,675,283,3059,925,534,123,487,1142,1496,368,851,11543,747,550
MI38__20058,0,16,0,612,198,0,24,17,29,0,8,14,28,0,0,0,11,0,0,0,0,0,0,8,0,6,29,2,8,0,0,8,0,0,1,0,0,0,25,2,38,75,0,0,3,0,4,3,0,10,0,0,0,0,3,0,0,4,0,0,2,993,0,5,0,1,25,4,21,1,0,0,0,22,0,12,0,0,0,0,0,37,0,0
MI38__29224,0,0,0,520,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI38__37503,23,30,0,1052,0,0,0,0,0,0,0,0,2,0,30,0,0,0,106,0,0,706,1587,12,0,0,1185,2,525,0,0,589,0,35,21,345,13,0,23,0,7,0,0,0,10,0,28,0,0,45,0,0,0,0,14,0,0,791,0,6,50,0,0,0,0,1216,0,0,0,155,0,0,11,57,13,0,0,0,0,0,0,0,0,357
MI38__39579,13,4,0,301,0,0,0,12,4,24,0,0,0,0,4,0,2,0,0,0,6,0,0,142,43,0,0,0,43,0,0,0,4,0,268,0,0,2,0,0,0,0,0,0,0,0,383,2,0,0,0,0,148,0,0,46,0,0,8,22,0,0,0,2,0,0,4,0,36,0,51,0,0,0,0,0,981,1,35,0,0,0,0,0
MI38__43226,30,338,101,2329,667,124,844,193,1596,268,1690,3,390,256,326,432,278,110,399,0,837,44,195,344,129,659,284,259,613,17,197,288,114,1486,448,29,197,111,50,933,364,283,1951,810,276,0,410,91,9,1425,74,588,952,99,428,448,2349,194,399,705,274,0,12595,690,240,212,409,709,109,350,185,162,459,620,289,33,329,466,885,231,90,2398,120,343
MI38__47575,746,2001,53,17788,6922,6,33,8059,0,1729,8,0,110,57,0,6,34,0,18,0,0,2,2690,1675,4,616,8,1082,7,0,5254,17,3,0,10622,277,12,5963,49,1518,2005,520,0,0,5,0,4,7,0,8726,9,0,532,0,24,2,368,97,2160,0,54,0,0,1218,3,1666,76,0,0,4,0,116,0,1015,934,1455,7,1,295,0,0,1,332,5
MI38__47752,31,0,5,379,0,0,0,1,0,0,0,29,0,5,0,0,37,0,2,0,0,0,0,4,0,0,0,0,0,0,0,64,16,6,0,0,0,0,0,0,49,0,0,0,0,0,1,0,0,0,145,0,0,0,0,0,0,0,0,0,29,1,1,0,0,1,11,3,43,0,4,0,178,0,0,0,0,1,0,0,0,0,2,27
MI38__49259,44,28,0,1075,0,70,0,0,0,0,0,0,0,3,0,0,0,0,0,0,33,0,1,0,0,2,0,0,0,1,0,0,41,0,0,80,0,0,0,0,0,1,25,0,1,0,0,0,11,0,1,0,16,0,0,22,6,0,0,0,4,0,5,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,3,2,0,0,0,4
MI38__4929,1554,98,199,586,64,332,138,5,30,19,335,556,7,526,51,105,131,7123,12,17,581,42,97,116,11,12,4,155,434,20,4,357,244,917,18,171,69,47,40,26,2449,33,1156,46,3,14,89,2,23,13,66,4,33,5,136,65,26,22,13,6,160,686,259,12,159,84,1201,146,664,22,72,29,90,4,14,40,41,92,46,100,65,19,45,1950
MI38__496,0,0,0,999,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,1,3,0,7,0,0,3,24,0,4,1,0,0,0,10,12,18,0,0,0,0,0,0,1063,0,0,0,4,0
MI38__51007,170,67,608,778,129,79,652,43,200,125,251,3,261,660,237,35,659,399,504,0,73,93,1176,144,70,71,302,1439,298,76,292,1069,610,32,594,178,90,74,165,106,388,647,0,14,718,26,864,104,0,90,19,745,14,367,433,1835,0,206,337,2157,480,0,0,109,77,74,547,112,178,258,568,167,130,229,124,399,1054,20,1229,472,80,18,51,79
MI38__55378,3,0,0,931,0,15,0,0,0,0,0,3,0,0,1,0,0,0,0,0,40,0,0,5,0,0,0,0,0,0,1,0,9,0,0,108,0,0,0,0,2,0,3,0,1,0,0,0,16,0,1,0,0,0,0,7,11,0,0,0,1,0,15,0,0,0,0,0,23,0,0,13,0,0,0,25,0,1,0,4,1,0,0,19
MI38__60402,221,30,5,957,0,29,0,0,0,0,2,1,0,2,10,0,14,2,0,0,17,0,3,1,0,0,0,7,9,2,0,0,30,0,2,31,0,0,0,0,15,2,2,0,3,0,0,0,3,0,3,2,35,0,0,8,5,0,0,0,62,0,1,0,0,0,5,5,44,2,0,4,4,0,7,4,9,1,0,0,0,0,0,31
MI38__60752,144,136,0,684,0,0,0,4,0,0,0,0,4,0,4,0,4,0,57,0,0,64,90,37,0,1006,0,0,624,0,0,71,0,0,124,262,83,111,90,0,0,271,0,0,267,0,40,0,0,148,0,0,4,0,73,0,0,78,10,0,0,0,0,317,0,0,16,0,0,128,0,0,12,81,0,0,22,37,0,23,0,0,0,5
MI38__73232,27,64,7,448,20,2,0,0,4,0,0,11,2,2,4,0,0,2,0,0,11,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,5,0,3,0,0,0,0,0,0,0,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,42,1,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,3
MI38__75658,0,38,854,2999,3079,96,179,91,0,0,4,0,4,0,0,0,13,2,0,0,0,40,119,4,72,315,8,889,8,1401,115,32,4,0,53,20,0,0,43,2,176,0,0,0,22,2,78,8,0,7,0,386,0,12,37,2,42,53,156,175,6,3,1,21,0,0,585,4,0,131,0,24,2,0,20,110,33,14,0,69,0,124,6,30
MI3__104779,0,0,0,42,0,0,0,0,76,0,0,0,78,0,12,0,0,0,0,0,0,0,0,3,0,0,340,6,3,0,0,106,0,0,137,0,39,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,285,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,5,0,0,0,0,0,0,0,0,0,24
MI3__108888,43,738,0,22,0,0,0,101,0,0,0,0,4394,193,45,0,0,0,475,0,4,120,1308,72,69,118,3486,0,370,92,0,2803,55,0,407,17,207,5,0,36,129,230,0,0,34,0,120,0,0,136,0,192,0,7,1432,0,0,91,2,6,121,0,0,16,0,961,2,0,21,28,4,70,12,101,18,0,0,0,0,24,0,0,74,214
MI3__17190,80,6258,289,50,14,0,3810,1700,537,74,961,0,268,921,954,1548,978,248,2698,0,132,110,104,220,2755,1145,7873,61,80,1132,0,204,65,0,2665,62,750,462,332,442,588,111,0,6,484,2,199,84,15,811,0,193,3802,576,462,191,1417,73,435,0,248,0,0,119,25316,66,1186,98,218,5319,4,87,402,706,169,112,1490,2084,7660,295,583,0,212,1165
MI3__20253,200,30,25,0,3,0,1,39,160,7,0,0,74,8,231,0,8,1,8,0,9,7,240,71,16,38,523,186,32,16,1,28,24,0,5,2,76,36,0,4,2,10,0,0,4,0,15,12,2,2,0,13,7,8,30,1,0,49,6,3,50,0,3,96,5,2,26,42,48,12,14,156,15,20,2,3,1,3,7,22,9,2,55,6
MI3__34613,21,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,1,0,261,0,0,0,0,0,0,0,290,0,15,0,0,23,0,0,3,2,0,0,2,0,6,0,0,0,40,2,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,199,0,0,0,0,0,200,0,0,11,21,0,0,0,0,0,0,0,0,0,3
MI3__38516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,817,0,0,0,0,0,0,0,849,0,6,0,0,27,0,0,4,0,0,10,0,0,0,0,0,0,50,0,10,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,145,0,0,109,4,0,0,0,0,0,0,0,0,0,6
MI3__4232,8,175,318,152,133,0,1691,164,48,16,91,0,205,13,160,0,7,30,7,0,113,8,279,76,48,172,1989,78,455,299,0,121,134,35,600,0,23,379,0,21,1,2,0,0,105,0,150,101,0,1,40,119,0,5,183,0,0,87,20,0,48,0,0,120,4,267,17,77,27,4,63,79,106,38,317,8,22,46,32,49,116,2,75,174
MI3__5364,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,152,0,0,0,0,0,0,0,2102,0,149,0,0,5,0,0,7,0,0,16,1,0,57,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,79,0,0,0,0,0,0,0,0,0,3
MI3__8249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,605,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
MI4__24113,628,45,8709,787,3238,419,19,948,3421,22,8696,1911,176,0,29,4,6,589,250,0,46,10,202,28,683,861,914,3670,54,670,839,260,533,0,880,233,4570,188,131,1482,351,286,0,58,308,9,208,8252,14,239,930,81,120,237,55,83,2343,287,2529,1413,26,0,0,117,25,170,379,273,7,806,6,46,178,355,391,261,79,280,0,17,0,109,95,259
MI4__38274,0,2,22,0,0,0,0,9,0,315,1,0,10,0,8,0,188,2,0,0,0,0,0,769,0,2,0,4961,15,0,0,2,0,58,2,0,0,118,0,0,0,0,0,0,51,1,0,0,0,0,0,62,0,0,146,0,0,0,3,0,0,0,0,0,31,0,0,0,1,5,0,0,0,8,3,0,0,0,6,0,0,0,160,0
MI4__41609,45,6,98,0,13,3,0,2,85,7,0,0,3,1,493,2,23,23,117,0,12,91,16,18,13,101,43,9430,15,7,0,774,78,6,11,3,426,513,0,0,33,2,0,0,154,0,48,8393,0,306,4,99,102,1,11,11,0,12,19,0,22,0,15,9,5,17,6,3,21,7,179,15,281,36,0,3035,6,41,17,19,8,9,10,15
MI4__43404,117,0,2,241,0,0,22,0,0,0,233,0,0,0,0,0,0,0,1000,0,0,0,0,1823,7,0,0,755,0,0,1,1139,0,0,52,0,4,213,648,0,0,27,0,0,22,0,3,653,0,1,0,671,0,4,0,2,0,0,0,4,0,0,0,0,0,0,2,0,3,0,0,0,0,0,3,0,0,5,1,0,0,0,0,12
MI4__43785,0,0,20,0,22,0,0,0,0,0,0,35,0,0,1,0,0,0,0,0,0,0,0,7,0,0,81,339,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
MI4__55228,17,7,8,0,17,8,0,0,0,0,23,244,0,55,4,3,16,18,0,0,0,0,24,7,1,0,0,541,0,0,0,4,83,1,0,3,0,0,0,4,3,1,16,2,1,0,3,0,0,3,2,2,0,0,0,2,4,0,0,0,28,0,0,0,2,0,76,1,50,0,0,5,29,0,0,1,2,61,0,2,2,1,1,62
MI4__58394,657,673,1716,183,412,907,1871,291,2104,414,958,8,2049,697,1548,772,2553,505,982,1,2796,1197,3292,1440,399,2038,1129,1561,706,910,253,1552,484,129,936,88,547,688,116,500,427,783,1397,10,1020,36,1492,1106,9,1192,39,1409,526,746,930,877,1163,532,950,523,776,169,1455,1052,2598,1026,1372,794,471,707,988,1486,488,1343,904,1411,623,893,1310,1032,874,6184,1303,383
MI4__72091,84,117,369,466,315,200,80,173,318,157,329,0,39,1,4,0,2,0,45,0,11,20,221,279,526,902,3,1592,38,424,254,423,38,0,333,179,111,391,159,748,37,149,0,78,141,0,111,1539,1,63,44,41,5,1,29,2,38,222,33,58,38,0,0,121,2,114,78,115,42,590,0,138,79,37,122,107,46,14,0,33,0,16,29,73
MI4__75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,0,0,0,309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI5__111987,0,11,0,0,0,0,2,10,0,0,2,0,5,0,1,6,0,1,3,0,0,13,4,40,0,2,1,0,2280,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0,112,0,0,14,0,0,0,0,4,17,0,0,0,146,0,6,5,0,83,0,0,3,0,0,0,6,75,4,0,2,0,2,4,0,4,0,27,2,0,2
MI5__118538,0,142,0,2,0,0,50,0,2,0,0,0,103,26,0,0,0,0,29,0,18,3,7,6,106,7,26,0,965,31,0,1,280,0,33,94,315,0,0,59,0,41,0,0,0,0,5,0,0,14,0,92,11,0,38,2,0,12,0,0,0,0,0,5,0,3,1,0,0,2,0,0,105,0,4,0,2,0,0,641,0,0,3,30
MI5__13031,0,116,8,0,0,5533,0,0,0,0,0,0,0,0,0,10,0,0,0,26877,0,4,0,1,130,0,0,0,73045,0,0,0,0,21,11,94,0,1,0,0,780,0,143,94,116,1,8,63,0,8,1,0,0,3200,850,446,6,0,8527,0,4,1794,2190,217,204,546,5,18,4,506,197,1154,9,0,3,2,0,5,28,186,4,0,3589,0
MI5__133180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,319,0,96,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
MI5__140801,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI5__143232,656,1298,561,631,683,12,1524,860,506,73,283,1,1455,42,832,6,36,80,188,0,328,214,890,317,381,435,546,284,858,597,782,493,432,81,473,7,188,178,16,763,149,125,1,0,347,3,449,620,0,40,648,804,43,248,152,237,7,505,166,51,320,0,111,327,55,1222,701,135,317,77,227,629,426,289,354,851,228,199,188,157,451,451,258,188
MI5__149159,31,87,9,59,13,0,6,41,2,74,23,0,21,174,33,0,9,1,6,0,7,62,168,26,35,60,25,3,3366,1,0,5,58,0,1119,18,40,66,3,32,12,17,2,0,5,0,98,3,0,29,0,174,3,8,1,65,0,84,5,0,11,0,0,17,0,6,18,2,0,20,0,0,22,55,3,57,33,5,14,76,2,0,80,22
MI5__160719,1910,7488,2449,2387,5403,0,2093,2571,3326,178,1220,0,10697,227,5422,2,309,109,380,0,1436,1401,939,3024,537,1366,2098,1123,2697,2122,0,1775,1942,442,1344,19,1441,933,51,7364,174,522,0,0,795,0,1478,3500,0,217,141,2473,0,0,1021,1253,0,801,389,0,1145,0,0,2259,96,1986,1443,554,613,51,234,1384,2915,997,1083,2049,516,753,575,766,1761,0,903,812
MI5__166817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,872,0,0,1,0,0,0,0,0,10,0,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5
MI5__178863,789,123,137,18,334,0,36,281,74,8,5,0,170,2,98,0,312,54,55,0,241,10,434,18,98,247,53,30,814,18,0,1522,39,734,113,25,16,196,1,254,1759,50,1,0,192,0,890,197,0,49,9,65,52,10,654,1,0,55,21,0,42,0,0,86,0,114,227,8,67,508,53,34,63,216,20,22,16,10,13,51,0,0,7,349
MI5__179522,331,238,1825,0,590,7,388,1079,2323,2075,1832,0,226,253,1028,2852,465,877,374,0,834,107,825,936,1574,1054,662,852,686,34,2,323,1943,6,470,90,157,546,204,10,685,98,14,4100,571,4,303,882,35,1992,1,1990,2726,23,1164,1748,0,442,903,5202,839,0,2,658,5334,594,1605,3017,786,66,2475,2057,352,6,458,0,259,1576,335,4,277,2916,645,287
MI5__188479,0,0,0,33,120,0,8,74,0,73,8,0,7,0,0,0,10,0,20,0,0,3,0,0,0,0,7202,2584,1015,13,0,19,0,0,4,3,7,0,0,169,7,0,0,0,4,0,26,0,2,0,0,0,0,23,2,0,175,95,2,0,0,0,0,213,0,84,0,0,0,0,0,10,0,0,0,89,0,1,0,2,0,0,228,7
MI5__190962,6,26,45,14,2,0,2,3,12,15,25,1,33,39,73,4,10,5,2,0,0,56,44,15,7,19,10,10,574,3,0,45,78,0,22,11,21,34,0,19,8,2,0,0,10,1,37,17,0,1,0,44,33,0,29,25,0,17,8,76,6,0,0,16,29,2,16,1,43,5,10,34,55,13,0,200,6,10,32,51,3,0,38,25
MI5__200021,184,151,587,31,209,254,362,324,84,208,975,1,190,8,109,0,0,10,247,1,17,84,416,31,48,251,158,212,574,269,216,656,53,4,272,0,131,276,6,141,14,54,0,4,228,16,749,141,0,61,23,383,88,2,62,287,3,279,298,10,375,0,17,115,6,82,1028,550,334,20,215,212,687,576,15,108,106,82,464,253,149,6,217,288
MI5__200567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,19406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MI5__210119,0,57,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,8,8725,0,0,2,6,2,0,5,0,10,0,0,215,0,15,9,9,0,0,0,0,0,0,0,0,4,1,0,16,0,0,0,0,108,53,0,14,25,0,0,0,47,30,86,2,0,2,0,0,0,5,7,4,0,6,0
MI5__212596,1259,1135,756,1105,674,15,2967,1498,1799,597,12919,1,1213,457,1181,2307,2414,248,1420,0,1861,931,6785,4637,1919,6055,2633,1451,2625,3329,14,453,1105,9449,3378,32,1217,816,2430,4538,1045,419,60,229,925,202,2829,3551,62,728,9,6386,912,88,1275,10635,38,1065,2307,13088,411,0,0,672,8025,3883,5685,3971,10327,2379,6558,2635,962,1411,417,27,5023,5522,7616,497,132,0,4811,342
MI5__31508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI5__32460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,4,0,1,531,0,0,0,18,0,0,2,14,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1138,33,0,0,2,0,0,1,4,0,4,0,4,0,0,0,0,139,4,43,4,15,0,0,0,0,0,0
MI5__47352,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,904,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MI5__60345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,22,0,0,5,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI5__87001,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,2,0,0,18,0,1614,29,3,5,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,3,0,2,0,0,2,0,10,0,0,16,0,0,0,1,0,0,12,0,0,164,0,3,0,0,0
MI5__92145,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6035,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI5__94905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
MI6__13659,0,0,58,0,0,0,0,34,0,11,0,0,260,2,0,0,8,0,0,10,0,0,1,1,7,0,139,0,43,8205,3,1,18,8,1,0,0,0,0,0,0,37,0,0,1,0,3,0,0,10,0,0,0,0,0,1157,0,2,9,0,11,0,0,1,0,4,0,0,260,0,0,13,4,0,0,0,0,0,215,2,52,0,19,25
MI6__14551,94,42,32,0,143,300,37,0,471,102,2,6,39,14,2,58,27,10,21,0,74,191,16,253,114,18,63,128,401,2685,284,340,326,76,83,41,605,62,8,257,24,37,0,0,14,0,529,9,2,169,99,22,75,15,289,24,601,48,30,490,148,958,0,9,65,3,178,192,60,9,28,309,7,11,12,0,25,16,18,72,80,640,179,32
MI6__31064,0,3,0,213,128,0,6,0,0,42,0,0,167,502,528,133,0,0,2,0,29,153,838,0,24,113,154,18,110,69921,63,0,0,0,0,46,4,146,2,64,0,890,0,0,0,8,13,0,0,83,0,298,0,3216,0,6232,0,106,0,0,0,0,0,0,0,0,6,0,0,15,18,1085,64,69,7,4,0,0,0,63,0,0,12,42
MI6__52258,0,0,0,0,0,48,555,0,0,0,0,0,0,0,4,0,0,325,0,0,0,85,0,0,0,0,0,0,2,5994,0,0,0,2,0,2082,991,9,0,0,23,0,0,1924,0,996,0,0,761,0,57,0,0,0,374,0,0,1,0,9,0,0,0,0,0,0,0,0,79,0,0,0,0,0,2,0,2,0,1,14,61,0,0,0
MI6__57317,13,0,0,134,0,0,0,0,0,83,0,0,6,0,64,0,0,0,10,0,0,0,0,0,28,1826,0,0,50,892,0,185,24,0,0,0,0,10,347,0,2,386,0,0,17,0,116,0,0,16,19,0,2,0,0,0,0,1,0,0,47,0,0,12,0,10,148,1,8,3,0,3,0,6,0,0,0,19,2,0,0,0,9,49
MI6__79110,1047,689,5574,28,483,222,77,239,1557,295,281,88,542,281,1789,897,486,440,700,11,395,387,842,1425,776,1063,671,3220,2058,4143,37,1950,3208,933,927,168,1547,775,16,896,398,573,20,5,418,54,1862,1060,2,424,309,1783,537,905,222,670,48,526,513,44,317,62,5126,404,474,530,1582,540,2800,1018,6773,1248,422,2151,373,2300,433,731,1187,471,386,1398,2669,793
