feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Parvarchaeales	Group	MI	-0.101968521399873	0.649101654396221	85	17	0.87555404357695	0.986603841354822
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Parvarchaeales.f__Parvarchaeaceae	Group	MI	-0.101968521399873	0.649101654396221	85	17	0.87555404357695	0.986603841354822
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Parvarchaeales.f__Parvarchaeaceae.g__Parvarchaeum	Group	MI	0.0512986342217869	0.602179258946389	85	14	0.932316836449888	0.986603841354822
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__SCGC.AAA011.G17.f__JAFCDX01	Group	MI	-0.0522376263758484	0.3224675541412	85	9	0.871704732819232	0.986603841354822
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__UBA10117	Group	MI	0.119350398512262	0.754067940950707	85	17	0.874624253341237	0.986603841354822
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__DSVV01.g__JACRPI01	Group	MI	-0.0235823547136966	0.308888821214333	85	11	0.939327742637111	0.986603841354822
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__GCA.2686295	Group	MI	0.058416531322893	0.63841339691461	85	19	0.927313664365414	0.986603841354822
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__JAHWHD01	Group	MI	-0.0388628801690244	0.470022661607794	85	13	0.934302687533132	0.986603841354822
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__SM23.78	Group	MI	0.0268992627465305	0.314951079214239	85	10	0.9321429185294	0.986603841354822
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__SM23.78.g__SM23.78	Group	MI	0.0268992627465305	0.314951079214239	85	10	0.9321429185294	0.986603841354822
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__WJKL01.g__JAHWIB01	Group	MI	-0.0517731599629835	0.402928793887571	85	10	0.898070400614288	0.986603841354822
k__Archaea.p__Thermoplasmatota.c__E2.o__DHVEG.1.f__DHVEG.1.g__SG8.52.3.s__SG8.52.3_sp001595915	Group	MI	0.0221998583776779	0.406761653099635	85	12	0.956606565628376	0.986603841354822
k__Archaea.p__Thermoplasmatota.c__E2.o__DHVEG.1.f__DHVEG.1.g__SM1.50	Group	MI	-0.0290932780794528	0.5408438605967	85	21	0.957229846981531	0.986603841354822
k__Archaea.p__Thermoplasmatota.c__E2.o__UBA202.f__JdFR.43.g__JAGGXW01	Group	MI	-0.019520269462692	0.493838945811168	85	11	0.968564671259727	0.986603841354822
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__Poseidoniales.f__Poseidoniaceae	Group	MI	0.0962144909633727	0.71349850323734	85	67	0.893057817845272	0.986603841354822
k__Archaea.p__Thermoproteota.c__EX4484.205	Group	MI	-0.0347080123696354	0.663906845460351	85	11	0.958432452096159	0.986603841354822
k__Archaea.p__Thermoproteota.c__EX4484.205.o__EX4484.205	Group	MI	-0.0347080123696354	0.663906845460351	85	11	0.958432452096159	0.986603841354822
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Sulfolobaceae.g__Sulfurisphaera	Group	MI	0.0626734799647231	0.522461264051968	85	17	0.904806205402154	0.986603841354822
k__Archaea.p__Thermoproteota.c__Thermoprotei.o__Gearchaeales.f__Gearchaeaceae.g__AAA261.N23.s__AAA261.N23_sp017857595	Group	MI	-0.0522108822721573	0.326423437893217	85	9	0.873310396867493	0.986603841354822
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__Poseidoniales	Group	MI	-0.0224531386332575	0.632777131077994	85	78	0.971779413515132	0.98705023287037
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina.s__Methanosarcina_mazei	Group	MI	-0.0362150275112057	0.992263127213892	85	51	0.970973386287378	0.98705023287037
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__6H3.1.s__6H3.1_sp019058015	Group	MI	-0.0116592906405565	0.504488239430458	85	17	0.981617103852849	0.988678496221773
k__Archaea.p__Thermoplasmatota.c__Thermoplasmata.o__PWKY01	Group	MI	0.0178651373387357	0.777607511654522	85	17	0.981725764180832	0.988678496221773
k__Archaea.p__Thermoplasmatota.c__Thermoplasmata.o__PWKY01.f__PWKY01	Group	MI	0.0178651373387357	0.777607511654522	85	17	0.981725764180832	0.988678496221773
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__GW2011.AR15.g__JAFGJW01	Group	MI	-0.00779686301583758	0.315339393905687	85	10	0.980333418723872	0.988678496221773
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__GW2011.AR15.g__JAFGJW01.s__JAFGJW01_sp016928835	Group	MI	-0.00779686301583758	0.315339393905687	85	10	0.980333418723872	0.988678496221773
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrosopumilaceae.g__Nitrosotalea	Group	MI	0.023351823052821	0.850775929930819	85	24	0.978168559690769	0.988678496221773
k__Archaea.p__Micrarchaeota.c__Micrarchaeia.o__Anstonellales	Group	MI	-0.0195646510017503	1.05770260813596	85	39	0.98528651862685	0.990860982664342
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__Loki.b32.s__Loki.b32_sp019057775	Group	MI	0.0091375250357008	0.59706864582518	85	12	0.987826396993264	0.992012102065269
k__Archaea.p__Nanohaloarchaeota.c__Nanosalinia.o__Nanosalinales.f__JALIDP01	Group	MI	-0.0034319841261975	0.307518930082265	85	12	0.99112238577641	0.993918217612169
k__Archaea.p__Thermoplasmatota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomethylophilaceae.g__UBA71.s__UBA71_sp905187815	Group	MI	-0.00362876735051532	0.677905017399595	85	31	0.995741857851359	0.996453371963671
k__Archaea.p__Halobacteriota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanospirillaceae.g__Methanospirillum.s__Methanospirillum_hungatei	Group	MI	0.00214665558404089	0.481478887853079	85	9	0.996453371963671	0.996453371963671
